title,author,publication_date,num_pages,nytimes_best_seller,list_price,amazon_link
I WILL FIND YOU,Harlan Coben,2023-03-14,336,TRUE,30,https://www.amazon.com/dp/1538748363
LESSONS IN CHEMISTRY,Bonnie Garmus,2022-04-05,400,TRUE,29,https://www.amazon.com/dp/038554734X
"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,2022-07-05,416,TRUE,28,https://www.amazon.com/dp/0593321200
STORM WATCH,C.J. Box,2023-02-28,368,TRUE,29,https://www.amazon.com/dp/0593331303
PINEAPPLE STREET,Jenny Jackson,2023-03-07,320,TRUE,28,https://www.amazon.com/dp/059349069X
WORTHY OPPONENTS,Danielle Steel,2023-03-07,256,TRUE,28.99,https://www.amazon.com/dp/1984821806
SOMEONE ELSE'S SHOES,Jojo Moyes,2023-02-07,448,TRUE,29,https://www.amazon.com/dp/1984879294
I HAVE SOME QUESTIONS FOR YOU,Rebecca Makkai,2023-02-21,448,TRUE,28,https://www.amazon.com/dp/0593490142
REMARKABLY BRIGHT CREATURES,Shel Van Pelt,2022-05-03,386,TRUE,29.99,https://www.amazon.com/dp/0063204150
SO SHALL YOU REAP,Donna Leon,2023-03-14,320,TRUE,28,https://www.amazon.com/dp/0802162363
